frame_index,timestep,tic1,tic2
1538,76900,-0.25814272620684053,1.3125954811105873
1539,76950,-0.34666166539704774,1.3957106934013077
1540,77000,-0.3519134796064921,1.3576107646512838
1541,77050,-0.29425856745517986,1.3631956882057146
1542,77100,-0.29836632101205235,1.4050080088401644
1543,77150,-0.2052886456957463,1.3764867351370702
1544,77200,-0.20627694051753534,1.3899385115160996
1545,77250,-0.19164749427752717,1.3109975655279533
1546,77300,-0.10589853029667036,1.2433160160108399
1547,77350,-0.10902634964338177,1.2922989838036354
1548,77400,-0.1032306949651637,1.2636440056623734
1549,77450,-0.04797132468824238,1.1840725207858303
1550,77500,-0.08780220862936532,1.1868046472789044
1551,77550,-0.14881969445193546,1.1899524234789378
1552,77600,-0.19752720689230932,1.2389955433937558
1553,77650,-0.15372751759774506,1.2667218746091107
1554,77700,-0.16960309267275403,1.2565891040495225
1555,77750,-0.15940274939351295,1.2508743585568078
1556,77800,-0.08420628576758905,1.0956994056652378
1557,77850,-0.1613488122972573,1.1286004093483966
1558,77900,-0.08492479100205699,1.103657637667611
1559,77950,-0.08628193827654462,1.0698962379139265
1560,78000,-0.14791923706787877,1.092597299510896
1561,78050,-0.13703132574157909,1.1828243606652653
1562,78100,-0.12277256812828558,1.1868638251379302
1563,78150,-0.13223751986095214,1.1946879496843645
1564,78200,-0.15982253460197446,1.1968383983153532
1565,78250,-0.15893943386740472,1.1421305393289054
1566,78300,-0.10436913586543801,1.1074029002438506
1567,78350,-0.17503375754494765,1.1303642224826738
1568,78400,-0.15193431016494163,1.0601892305505292
1569,78450,-0.15894573117835162,1.134176328619583
1570,78500,-0.08055551397186053,1.023349848764284
1571,78550,-0.06486770591932603,1.1295854894523354
1572,78600,-0.07574247462581897,1.0632924394777747
1573,78650,-0.12441250421088564,1.1612140900222359
1574,78700,-0.09247596172090179,1.030029683083261
1575,78750,-0.05069182236354723,1.054768198254074
1576,78800,-0.0873172992650006,1.1017821353612602
1577,78850,-0.08146542045445598,1.1551982509952081
1578,78900,-0.06210666532881524,1.2045384654013755
1579,78950,-0.08804924134019883,1.2884765431603848
1580,79000,-0.08941951355638787,1.2882188334352305
1581,79050,-0.11493980235055151,1.260847560241719
1582,79100,-0.13554576916754862,1.3385239549787287
1583,79150,-0.12408451512802264,1.4307584427439715
1584,79200,-0.08878102016673327,1.2903041708992116
1585,79250,-0.029174867910595967,1.191188034253188
1586,79300,-0.08939122098914384,1.2597842789018003
1587,79350,-0.04378768123715683,1.1558656042738051
1588,79400,-0.023149714157934945,1.1800984365054858
1589,79450,-0.0013559252995134702,1.146820205798192
1590,79500,-0.0345447796604736,1.2040431829032523
1591,79550,-0.05211488591814024,1.2062363261578415
1592,79600,-0.10837822847932391,1.2952666741848506
1593,79650,-0.025084258124953948,1.2286722196011415
1594,79700,-0.059142613747547465,1.1446493865456724
1595,79750,-0.03643559815767297,1.1911927549905341
1596,79800,-0.0764371898420663,1.3120952127207426
1597,79850,-0.03856090682824369,1.234104917687342
1598,79900,-0.0923990609002219,1.2776567966310977
1599,79950,-0.11050877272899617,1.3231419982840287
1600,80000,-0.13339389274175345,1.3312801034491484
1601,80050,-0.15994699969724144,1.32024799954517
1602,80100,-0.10619340541197056,1.3104547176390031
1603,80150,-0.07588052193844602,1.1990026778050853
1604,80200,-0.10414577031985695,1.2280538006378023
1605,80250,-0.0873754626997357,1.185621276515589
1606,80300,-0.14934066501521487,1.2588932992195803
1607,80350,-0.12364359082984301,1.314794449682961
1608,80400,-0.15686202941790886,1.3434109977428998
1609,80450,-0.10035326769794325,1.3061888327279885
1610,80500,-0.06812153054195066,1.2562518628915138
1611,80550,-0.05407542582053554,1.2015844161658673
1612,80600,-0.038891844906865126,1.1436646596957132
1613,80650,-0.05340792938722169,1.1897696289132835
1614,80700,-0.03285751267035707,1.1804248832412632
1615,80750,-0.07400198893561924,1.3200849427355759
1616,80800,-0.08154254152149878,1.295693650441699
1617,80850,-0.007429572526704203,1.2198360656616356
1618,80900,-0.05054040313377055,1.2535813586095397
1619,80950,-0.05311597181068384,1.101506265903884
1620,81000,-0.015226905540626804,1.0148173303027153
1621,81050,0.022543751017911392,1.0284083443646959
1622,81100,-0.0073196194327629915,1.056831041087517
1623,81150,-0.09832500503655009,1.2140904158524564
1624,81200,-0.12562360506617173,1.2647820219950352
1625,81250,-0.022699337432578782,1.2401941823587206
1626,81300,-0.009348312599994442,1.3100026681533894
1627,81350,-0.03430397762831735,1.2652532174387332
1628,81400,-0.023096304182528445,1.248329437830912
1629,81450,0.05438318550063202,1.1319755415059247
1630,81500,0.07307676287339351,1.1262437262540392
1631,81550,-0.03655151753110447,1.127883877500566
1632,81600,-0.06723995089856374,1.1350133915145564
1633,81650,-0.04044440927815493,1.2661966078788647
1634,81700,-0.07608213450187379,1.253699440805314
1635,81750,-0.05602459419738631,1.2884947204984099
1636,81800,-0.052924445705707854,1.2765742364719752
1637,81850,-0.10695709026918979,1.304269212471344
1638,81900,-0.12202385486755224,1.423842768104786
1639,81950,-0.14536648390642057,1.4325618745731081
1640,82000,-0.10485594900245944,1.3100074692874002
1641,82050,-0.1378518748301763,1.3618450668781934
1642,82100,-0.12731938981662344,1.3376055688650994
1643,82150,-0.13256735912412648,1.3078965040627795
1644,82200,-0.11858948719402092,1.2252164295069206
1645,82250,-0.06114557552878632,1.245831775862968
1646,82300,-0.06312211434028024,1.2706502382411262
1647,82350,-0.07715328757850148,1.3325778576833762
1648,82400,0.0055540247046851395,1.2916302115832679
1649,82450,0.003098830030211327,1.2037836909785662
1650,82500,0.022016591507445022,1.15763734143642
1651,82550,0.055549783918735614,1.1643815290811337
1652,82600,0.01845695240792001,1.1670740594579616
1653,82650,-0.013274771953565032,1.1850651771366785
1654,82700,0.021919222139193246,1.1651932297500172
1655,82750,0.011344220447517614,1.1252273652630302
1656,82800,-0.0033103415491282594,1.136583567710645
1657,82850,0.007561012386974395,1.1475000995275675
1658,82900,0.008753687451380875,1.161932397032373
1659,82950,0.00789349281543222,1.2158264790248832
1660,83000,-0.03738717504204891,1.2337439274692474
1661,83050,0.05265173177225852,1.2230964208696267
1662,83100,0.03906678588612894,1.1041265397739597
1663,83150,-0.0337324343647823,1.1116333107772627
1664,83200,-0.027436108897510608,1.1048533177740776
1665,83250,-0.04299306074780684,1.2178633002619639
1666,83300,-0.05426193453270247,1.1560388213088406
1667,83350,-0.029247004411103585,0.9952036556194048
1668,83400,-0.012241327716969902,1.1047600735677399
1669,83450,0.013176848257708023,1.176486705565406
1670,83500,-0.045130771775507235,1.2047209365195113
1671,83550,-0.012929077200677805,1.191218759629416
1672,83600,-0.009022018662579968,1.138809780643017
1673,83650,0.02116538146040679,1.1115537382085834
1674,83700,-0.014478658966514242,1.237173026533028
1675,83750,-0.029196328321155998,1.261540716950699
1676,83800,-0.0406845823261581,1.2062258639088568
1677,83850,0.025614650766627552,1.1832267095236306
1678,83900,0.019126988086991502,1.1603678985593249
1679,83950,0.1134476328027239,1.1452051859016412
1680,84000,0.06651673805380781,1.1178238101584614
1681,84050,0.08554197317507778,1.2033151381266818
1682,84100,0.10871798252890069,1.2418296456351798
1683,84150,0.08599266562152978,1.1495044598897808
1684,84200,0.024760660006813755,1.092860696124691
1685,84250,0.10276115017163914,1.0014383347168432
1686,84300,0.05752227062169564,1.0601589546987376
1687,84350,0.09500438969974329,1.0426869054335073
1688,84400,0.024798846043112922,1.1597336797596367
1689,84450,0.023650969942486808,1.1721870694590129
1690,84500,0.05437598252635847,1.1824201963597838
1691,84550,0.0557285166536984,1.1953752458235598
1692,84600,0.05921564359528752,1.2109217615551868
1693,84650,0.10151579927158548,1.251538700037659
1694,84700,0.09604360365656997,1.2317700995663015
1695,84750,0.04085563598721985,1.1989952565341024
1696,84800,0.09642482779690674,1.1410624996397214
1697,84850,0.08287763172316652,1.1669856434246728
1698,84900,0.04040140324203916,1.1893457187220575
1699,84950,0.05886121572501952,1.1840562852455265
1700,85000,0.0373353561217938,1.1913752615986062
1701,85050,0.12943497943092694,1.203138116468769
1702,85100,0.12357212081807427,1.1515290022454552
1703,85150,0.10466310492847755,1.1457984317457721
1704,85200,0.16540596130277682,1.1623173198801975
1705,85250,0.18777414186766886,1.0846550648334647
1706,85300,0.17710347286671208,1.202207595291906
1707,85350,0.1710114893566895,1.1303241418815129
1708,85400,0.13819820575964595,1.1231641833473485
1709,85450,0.1109688465987221,1.1403815109460596
1710,85500,0.163050474172023,1.2093280321458069
1711,85550,0.0999984695219975,1.254490697318155
1712,85600,0.1759925818676749,1.228727103948487
1713,85650,0.12354872877700522,1.3038482168501986
1714,85700,0.15257799038042194,1.3038191289203735
1715,85750,0.07108810405160337,1.316223206137912
1716,85800,0.10427198537747001,1.220654190210161
1717,85850,0.13286927198568746,1.2620474320498014
1718,85900,0.17230810440742234,1.24350967823355
1719,85950,0.06510409701417337,1.1829733908347144
1720,86000,0.09406357833942953,1.1838597841863538
1721,86050,0.1383424215474206,1.2122754629207098
1722,86100,0.043972272024221035,1.1786294053952837
1723,86150,0.11396171024775929,1.2107575803822492
1724,86200,0.062147513550663176,1.15426457219452
1725,86250,0.009007177564421055,1.183968557023616
1726,86300,0.04872131567881846,1.1685995254183619
1727,86350,0.04935639293176094,1.21718925913631
1728,86400,0.0328957397584306,1.1536562894759972
1729,86450,0.12492146150276086,1.1113986408609617
1730,86500,0.12832688643325757,1.1056480492478054
1731,86550,0.16556878669727096,1.0779217899117566
1732,86600,0.1419551680767658,1.0006574069113068
1733,86650,0.11409136179880609,1.0612238587547762
1734,86700,0.148684457411598,1.0841386959708643
1735,86750,0.11278160522914062,1.1866181309326396
1736,86800,0.1205343828367288,1.1477002696318435
1737,86850,0.16438228253224355,1.0423558102113821
1738,86900,0.1689514015589382,1.1021055143073353
1739,86950,0.14680935589584793,1.091044377384618
1740,87000,0.1473796191202229,1.01996319550658
1741,87050,0.13032025743036887,1.1237572908325975
1742,87100,0.07877402822239075,1.1808765274929818
1743,87150,0.054731747837757104,1.1544492196511136
1744,87200,0.04463738003661391,1.182713972098224
1745,87250,0.03262809989160772,1.1545109588458655
1746,87300,0.06321846826298695,1.1709981453213367
1747,87350,0.08775863179140364,1.1279641218814211
1748,87400,0.10948737056088602,1.0919318335166257
1749,87450,0.09665498147043841,1.1540905690197585
1750,87500,0.01766445427168544,1.0948438662424846
1751,87550,-0.024820911347692633,1.184418548335506
1752,87600,-0.004909537449015611,1.1789915366539203
1753,87650,0.10025111924562036,1.2335329421246368
1754,87700,0.0801487090520659,1.281051690197445
1755,87750,0.07749067314092274,1.4062002724431328
1756,87800,0.07367547649721828,1.400403593710274
1757,87850,0.05501417646787076,1.4059582434242957
1758,87900,0.11300009815597932,1.4013166902057987
1759,87950,0.12894274883497472,1.3173338707051057
1760,88000,0.1278625754460745,1.235997785776784
1761,88050,0.12350716332424934,1.2659616570178778
1762,88100,0.05554255789935735,1.1962704975786627
1763,88150,0.07061282768673872,1.1853954979833063
1764,88200,0.14104830035373395,1.080900518469894
1765,88250,0.21472546470909282,0.9937449638662594
1766,88300,0.2391919640936896,1.012756072810869
1767,88350,0.1976249640471884,1.0068308929125638
1768,88400,0.1925565261769259,1.1606864663578185
1769,88450,0.16821362955527355,1.0806978811421546
1770,88500,0.19164218437138314,1.1473619958985177
1771,88550,0.16146915217293584,1.1606858362469796
1772,88600,0.1331323839033892,1.2957659544030342
1773,88650,0.11140461153770667,1.2328091781659873
1774,88700,0.08859156716473231,1.1344520833934082
1775,88750,0.0289674660326787,1.2058164289460178
1776,88800,0.03228053071918354,1.1652061412683334
1777,88850,0.008248901898156392,1.1860066232980564
1778,88900,0.05009054516939348,1.2598406352582137
1779,88950,0.06894615585464109,1.3078501976329
1780,89000,0.03113008252623639,1.3444757485487837
1781,89050,0.01604311820856442,1.4558742590857987
1782,89100,0.026711198305283103,1.5423649938116673
1783,89150,0.030362021385523835,1.5409115002189373
1784,89200,0.09170282217661423,1.4959245219673294
1785,89250,0.013260392538969226,1.5282938497848426
1786,89300,-0.008026366283378997,1.5034794347367177
1787,89350,-0.043324821616714825,1.4814382470165421
1788,89400,0.044283223714646304,1.4088271920661462
1789,89450,0.028881276482510227,1.3979194030751974
1790,89500,0.02521815934927302,1.40109021191677
1791,89550,0.047663682014087286,1.36170503228253
1792,89600,0.08060261122453137,1.35361633539784
1793,89650,0.12207609572968531,1.152936663137028
1794,89700,0.07256609563744564,1.2709653829397756
1795,89750,0.06754469629097289,1.2140726118638947
1796,89800,0.0835340252216539,1.2528960018485693
1797,89850,0.10573955041874768,1.1706510400625414
1798,89900,0.10361213139164333,1.256723634589632
1799,89950,0.08833213135972337,1.1803709988027604
1800,90000,0.04115330439071167,1.2482532320125992
1801,90050,0.07740826203993262,1.218416735240743
1802,90100,0.07259421011663662,1.0859589076746248
1803,90150,0.07652209375687491,1.1425098381156191
1804,90200,0.05560812433759618,1.1177151735989237
1805,90250,0.13170671888680074,1.1131116644087067
1806,90300,0.07576472321679864,1.118132288802016
1807,90350,0.08157556180122578,1.143080598039158
1808,90400,0.09335651892820407,1.1535010230687017
1809,90450,0.1284971555492904,1.0225223738814622
1810,90500,0.14125718583377167,1.0200626785938582
1811,90550,0.1467472745010913,0.9607325292088054
1812,90600,0.18966312415145653,0.9525425358146067
1813,90650,0.1684880511537163,1.07498607800624
1814,90700,0.18300726258348496,1.0095263244122414
1815,90750,0.17967597850332084,1.1130237723441094
1816,90800,0.17772891774316987,1.1242227067930022
1817,90850,0.1937860205764797,1.0897057737688658
1818,90900,0.21466034849051735,1.1620648290002111
1819,90950,0.2127005295916736,1.191206299139496
1820,91000,0.1848145014554194,1.2416465644379118
1821,91050,0.16114001564359984,1.1863752288424274
1822,91100,0.19145879197099927,1.19537941082786
1823,91150,0.1507444080745131,1.2302752163470299
1824,91200,0.1398611404836582,1.2795122028369172
1825,91250,0.0766122632980029,1.2263577710465725
1826,91300,0.043900544703230335,1.1673213221877556
1827,91350,0.02403552087652354,1.1914285672924216
1828,91400,0.0598872627770195,1.1588659304404247
1829,91450,0.08877487947961459,1.1902566403139705
1830,91500,0.11118280546397843,1.2577129846499304
1831,91550,0.029478329194517382,1.3332828272846495
1832,91600,0.052550852968851036,1.386333788940512
1833,91650,-0.007049601269422158,1.490961114626441
1834,91700,-0.012745092625365752,1.4305358678148903
1835,91750,0.018051466154060742,1.3835188012937436
1836,91800,0.052911703268559256,1.3517380662956864
1837,91850,0.09044967841288178,1.3594412965517946
1838,91900,0.0669980690509968,1.3470037894388431
1839,91950,0.12798009892639714,1.3053761791784302
1840,92000,0.1462550702260063,1.266956879092524
1841,92050,0.15719304379061552,1.2167054226994003
1842,92100,0.1607574915323038,1.2286552515998417
1843,92150,0.1111421555208741,1.1576809928676084
1844,92200,0.12000599632585249,1.143691855864604
1845,92250,0.15788722717885256,1.2196380188852154
1846,92300,0.1502829856535557,1.1851151538154772
1847,92350,0.16364834453401203,1.0907607997329434
1848,92400,0.10108448706869198,1.2039697418995337
1849,92450,0.04952841435105462,1.3017421227826722
1850,92500,0.12989972400912644,1.2566072701392452
1851,92550,0.11148622189217278,1.2284000428204314
1852,92600,0.04302740360826354,1.21691864872731
